Label_es,Description_es,Label_en,Description_en,Instance of:P9:wikibase-item,Emitido por:P11:wikibase-item,Dirección:P10:string
Titlulo 1,Descripción titulo 1,Degree Title 1,Description Degree Title 1,I:Q21,es:Universidad 1,Direccion 1
Titlulo 2,Descripción titulo 2,Degree Title 2,Description Degree Title 2,I:Q21,es:Universidad 2,Direccion 2
Titlulo 3,Descripción titulo 3,Degree Title 3,Description Degree Title 3,I:Q21,es:Universidad 3,Direccion 3
Titlulo 4,Descripción titulo 4,Degree Title 4,Description Degree Title 4,I:Q21,es:Universidad 4,Direccion 4
Titlulo 5,Descripción titulo 5,Degree Title 5,Description Degree Title 5,I:Q21,es:Universidad 5,Direccion 5
Titlulo 6,Descripción titulo 6,Degree Title 6,Description Degree Title 6,I:Q21,es:Universidad 6,Direccion 6
Titlulo 7,Descripción titulo 7,Degree Title 7,Description Degree Title 7,I:Q21,es:Universidad 7,Direccion 7
Titlulo 8,Descripción titulo 8,Degree Title 8,Description Degree Title 8,I:Q21,es:Universidad 8,Direccion 8
Titlulo 9,Descripción titulo 9,Degree Title 9,Description Degree Title 9,I:Q21,es:Universidad 9,Direccion 9
Titlulo 10,Descripción titulo 10,Degree Title 10,Description Degree Title 10,I:Q21,es:Universidad 10,Direccion 10
